1963277008,hate,miguelsolorio,"['I', 'ate', 'burgers', 'Jack', 'In', 'The', 'Box', 'im', 'sure', 'I', 'want', 'continue', 'eating', 'burgers']"
1963277074,sadness,sjdvda,"['That', 'problem', 'The', 'earphones', 'I', 'get', 'last', '2', 'months', 'matter', 'brand', 'price']"
1963277410,worry,anziebar,"['My', 'pen', 'blew', 'hand', 'There', 'ink', 'everywhere', 'I', 'walking', 'Rorschach', 'test']"
1963277597,surprise,ksmfan,"['got', 'back', 'ER', 'cut', 'trying', 'cook', 'nice', 'lunch', '3', 'stiches', 'right', 'index', 'finger', 'talk', 'ouchie']"
1963277683,worry,RicciSue,"['think', 'ordered', 'days', 'Maybe', 'got', 'something', 'backorder']"
1963277890,neutral,bandxgeek13,"['misses', 'seniors']"
1963278132,sadness,asholigee,"['phone', 'dead', 'charger', 'miles', 'away', 'S', 'R', 'talk', 'august']"
1963278556,worry,Sushiboofay,"['Well', 'course', 'envelope', 'I', 'book', 'I', 'need', 'mail', 'small', 'fit', 'fun', 'would']"
1963278755,surprise,MissBadLuck,"['Oh', 'Hope', 'get', 'better', 'show', 'Argentina', 'Good', 'luck']"
1963278778,worry,_MisterG,"['quot', 'Restoration', 'site', 'would', 'also', 'take', 'place', 'part', 'Banks', 'proposals', 'quot', 'birds', 'gone', 'Avocets', 'yr']"
1963278912,worry,hartlepool15,"['good', 'hope', 'get', 'better', 'soon', 'good', 'luck', 'exams']"
1963279286,sadness,JohnnyAbsinthe,['yeah']
1963279643,neutral,Tanya_Arellano,"['MIA', 'june', '13', 'finals']"
1963279677,worry,Lynseymansfield,"['supposed', 'mean', 'Thats', 'good']"
1963279707,love,AimeeRosie,"['As', 'much', 'I', 'loved', 'Texas', 'dislike', 'needles', 'could', 'interfere']"
1963280003,worry,Kosmatos,"['brown', 'Damnit', 'I', 'accidentally', 'put', 'instead', 'FollowFriday']"
1963280082,neutral,Caitlynnnnnnn,"['Mary', 'Are', 'receiving', 'texts']"
1963280124,surprise,heyykayy,"['working', 'till', '5', 'playing', 'miley', 'cyrus', 'company', 'radio', 'adele']"
1963280217,worry,jackswilgafee,"['used', 'ozzy', 'osbourne', 'pillow', 'face', 'mom', 'threw', 'miss', 'thing']"
1963280290,worry,luuloo,"['im', 'feel', 'verey', 'tired', 'madry', 'chasawy', '9', 'j']"
1963280466,empty,Allantheking,"['Someone', 'bought', 'domain', 'planned', 'buying', 'yesterday', 'damn']"
1963280484,happiness,AmyT96,"['omg', 'rat', 'ewwwww', 'omg', 'cant', 'wait', 'tha', 'marra', 'ecxcited', 'annabel', 'cant', 'go', 'tho']"
1963280486,surprise,captainsharmie,"['tell', 'everyone', 'food', 'WORST', 'one', 'understands', 'horror']"
1963280530,love,rebeccanocheck,"['eating', 'ice', 'cream', 'getting', 'ready', 'graduation']"
1963280865,sadness,hamaddar,"['even', 'asking', 'others', 'enjoying', 'sadness', 'missing', 'like']"
1963281677,love,Depitydog,"['FUCK', 'summer', 'school', '3', 'days', 'break']"
1963281802,worry,AndruEdwards,"['Why', 'guys', 'use', 'camera', 'angles', 'make', 'look', 'like', '200', 'people', 'building']"
1963281839,worry,Suzika,"['At', 'doctor', 'office', 'waiting', 'Dr', 'Sufka', 'see', 'Tired', 'sick', 'hope', 'everyone', 'else', 'better', 'Friday']"
1963281922,surprise,Alexnesia,"['wow', 'lovely', 'day', 'Shame', 'clean', 'room']"
1963282166,happiness,RandyAmberTK,"['closed', 'voting', 'u', 'vote', 'best', 'movie', 'Hope', 'win', 'My', '4', 'Daughter', 'lovesss', '2', 'sing', 'quot', 'The', 'Climb', 'quot']"
1963282736,love,so_zwitschert,"['And', 'yes', 'I', 'lt', '3', 'mac', 'expensive']"
1963282792,surprise,soco210,"['kids', 'sleep']"
1963283709,neutral,JB59_725,"['How', 'vote', 'wont', 'let', 'says', 'closed', 'votes', 'category', 'wanna', 'vote']"
1963283923,sadness,KaroleGubs,"['really', 'going', 'miss']"
1963283971,neutral,PKSS7,"['I', 'feel', 'pain', 'man', 'people', 'say', 'really', 'good', 'I', 'money', 'waste', 'PS3']"
1963283974,neutral,greyeyesgabriel,"['happened', 'real', 'time', 'feed', 'Now', 'friend', 'feed', 'like', 'Twitter', 'website']"
1963293604,fun,sleepytimeninja,"['Getting', 'ready', 'going', 'away', 'dessert', 'reception', 'colleague', 'grad', 'school']"
1963293686,neutral,themaguire,"['u', 'gotta', 'say']"
1963293697,sadness,kevskrilla,"['Follow', 'cause', 'really', 'shop', 'Even', 'though', 'showin', 'love']"
1963294139,hate,evilmelonlord,"['I', 'want', 'get', 'braces', 'removed', 'sooo', 'bad']"
1963294233,neutral,walporr,"['I', 'vote', 'stopped', 'voting']"
1963295507,worry,NikeBask23,"['My', 'comp', 'slo', 'w']"
1963295557,worry,arinlove,"['stuck', 'tom', 'guess', 'hope', 'get', 'well', 'soon', 'wishess']"
1963295615,hate,electricmarge,"['I', 'want', 'apply', 'jobs']"
1963295998,hate,lexy876,"['hate', 'hair', 'hiss', 'tee', 'I', 'feel', 'like', 'I', 'shuld', 'hang', 'ghetto', 'wid', 'dis', 'style']"
1963296113,sadness,Doodlebug18,"['I', 'seem', 'photos', 'Grandma', 'together', 'tomorrow', 'It', 'heart', 'breaking']"
1963296125,worry,dianenotdiana,"['Ahh', 'gloomy', 'I', 'pretty', 'sure', 'I', 'heard', 'thunder', 'eeeeeeek']"
1963296289,sadness,skyste,"['28', 'deg', 'C', 'tech', 'room', 'major', 'downside', 'lot', 'heat', 'help', 'hot', 'outside', '2']"
1963296388,neutral,kool_gurl101,[]
1963296423,worry,MusicLoveSports,"['dude', 'sun']"
1963296997,worry,sketchbug,"['GASP', 'pulleaase', 'dont', 'hate', 'u', 'ask', 'question', 'dont', 'answer', 'given', 'time', 'cant', 'see', 'sorry']"
1963297235,sadness,emylwaukee,"['well', 'done', 'guys', 'I', 'gonna', 'miss', 'tweets']"
1963297613,surprise,dawl83,"['hey', 'I', 'get', 'email', 'yet']"
1963297721,sadness,ScottStevens,"['failed', 'inspection', 'Did', 'know', 'pass', 'wo', 'oven', 'wo', 'anti', 'tip', 'bracket', 'sold', 'w', 'oven', 'This', 'worse', 'taxes']"
1963297764,neutral,DarrenGriffin,"['Entering', 'twitter', 'lurk', 'mode', 'time', 'lock', 'keyboard', 'poured', 'whiskey']"
1963298370,neutral,Jharule182,"['quot', 'I', 'never', 'thought', 'I', 'die', 'alone', 'Another', 'six', 'months', 'I', 'unknown', 'quot']"
1963298393,neutral,djjack12,"['No', 'flame', 'wars', 'weeks', 'episode']"
1963298464,worry,janesvillite,"['sad', 'dead']"
1963298669,love,thischickNaE,"['cant', 'go', 'fb', 'found', 'im', 'alien', 'one', 'morning', 'aliens', 'allowed', 'fb', 'YAYY', 'CONGRATSES', 'miss', 'yew', 'tew']"
1963298944,sadness,mikeyavila,"['Battery', 'going', 'die']"
1963299354,worry,ninaada,"['What', 'said', 'good', 'day', 'dreaming', 'sorry', 'say', 'country', 'state']"
1963299539,fun,HappilyBarefoot,"['Draven', 'elbow', 'met', 'cement', 'afternoon', 'Looks', 'nasty']"
1963299853,fun,jordansing,"['I', 'look', 'endometriosis', 'Oy']"
1963300335,happiness,MrSoL0DoL0,"['I', 'wanna', 'better', 'already']"
1963300489,surprise,JacquiD,"['weird', 'cause', 'synced', 'mine', 'morning', 'got', 'new', 'episode']"
1963300826,sadness,Deedubau,"['work', 'iPhone', 'yet', 'I', 'love', 'simplicity', 'I', 'need', 'able', 'sort', 'tasks', 'iPhone', 'useful']"
1963300979,happiness,Model_Ambriese,"['dee', 'mack', 'talking', 'baby', 'She', 'almost', 'grown']"
1963301324,worry,lauralawrence77,"['Whoo', 'BGT', 'I', 'really', 'must', 'multi', 'task', 'Art', 'work', 'time', 'though', 'back', 'College', 'Monday']"
1963301381,sadness,MackNCheezey,"['disappointed', 'didnt', 'win', 'teh', 'glasses']"
1963301735,sadness,carnivalesq,"['Off', 'porn', 'store', 'I', 'forgot', 'put', 'Dave', 'iPod', 'Fail']"
1963301756,sadness,kjnoaman,"['Well', 'rite', 'gt', 'headache']"
1963302156,happiness,myw521,"['This', 'scary', 'hooked', '9', 'wires', 'n', 'printed', 'sum', 'graph', 'ohhhhhh']"
1963302866,surprise,wchrisburcham,"['Looks', 'like', 'GM', 'Bankruptcy', 'going', 'happen', 'This', 'loss', 'help', 'offset', 'gains', 'I', 'earlier', 'year', 'tax', 'wise', 'Oh', 'well']"
1963302968,happiness,lamb4lyfe,"['Just', 'one', 'days', 'I', 'pray', 'get', 'better']"
1963303137,worry,ranger_ruffles,"['CASEY', 'S', 'GONE', 'BUT', 'WHY', 'So', 'piddled', 'little', 'carpet', 'She', 'prolly', 'freaked', 'cause', 'new', 'Can', 'get', 'back']"
1963303390,neutral,MissMahoganyT,['chick']
1963303548,neutral,hikeyourskirt,"['ew', 'agreed']"
1963304158,neutral,Smokieofbmore,"['Re', 'pinging', 'B', 'Is', 'pathetic', 'mom', 'best', 'friend', 'hell', 'know', 'I', 'talk', 'mom', 'bout', 'everything', 'everythinggg']"
1963304396,neutral,Cherrim,"['I', 'talk', 'Ty', 'time', 'XBL', 'I', 'sure', 'I', 'could', 'manage']"
1963304563,neutral,MackNCheezey,"['disappointed', 'win', 'teh', 'glassez']"
1963304624,surprise,kasrael,"['Holy', 'moley', 'It', 'raining', 'cats', 'dogs', 'And', 'I', 'got', 'snazzified', 'Min', 'Salon', 'Mint']"
1963304669,surprise,abbybradz,"['You', 'third', 'person', 'ask', 'Mon', 'afternoon', 'I', 'sorry', 'I', 'helping', 'tutor', 'friend', 'C1', 'C2', 'xx']"
1963304732,neutral,gajka,['England']
1963305056,love,alfred_chen,"['Dropped', 'Baby', 'A', '1', 'st', 'day', 'Toddler', 'Room', 'AM', 'She', 'officially', 'toddler', 'Growing', 'way', 'fast']"
1963305108,worry,IWannaBe_Kate,"['Babysitting', 'sun', 'heat', 'I', 'getting', 'lots', 'freckles']"
1963305268,worry,drew8890,"['ah', 'wait', 'go', 'get', 'us', 'cos', 'mom', 'tires', 'nonlong', 'distance', 'till', 'buy', 'new', 'ones']"
1963305582,neutral,ashleyluvsjbvfc,"['want', 'let', 'know', 'im', 'vfc', 'matter', 'happens', 'yes', 'need', 'hug', 'bad', 'live', 'delaware']"
1963305650,neutral,Cryode,"['Just', 'found', 'contact', 'form', 'dubbed', 'Spam', 'forwarding', 'properly', 'When', 'checked', 'I', 'legit', 'contacts', 'anyway', 'Double']"
1963305806,worry,melancholymolly,"['Sanderson', 'What', 'Twatter', 'lately', 'Either', 'I', 'get', 'replies', 'turn']"
1963305956,sadness,wickedbruinsfan,"['sorry', 'disappoint']"
1963306025,worry,teejayhanton,"['never', 'tried', 'FTP', 'S3', 'I', 'use', 'FireFTP', 'Firefox', 'browser', 'addin', 'mention', 'S3', 'support', 'site', 'though']"
1963306850,surprise,SMINGLEmeBABY,"['seems', 'disappeared', 'life']"
1963306960,sadness,4995songs,"['This', 'sars', 'really', 'got']"
1963307029,happiness,Jessica_Young,"['alone', 'weekend']"
1963307279,love,Jess1210,"['havent', 'seen', 'week']"
1963307426,neutral,Margotdarling,"['Should', 'caught', 'Damn']"
1963307503,neutral,jannette2,"['go', 'work', '3']"
1963308203,sadness,BARBiE_BABiE,"['UGH', 'amp', 'DiDNT', 'HiT', 'ME', 'UP', 'OK', 'LOL', 'JK', 'WHAT', 'WERE', 'U', 'DOiN', 'HERE']"
1963308594,neutral,HaHaItsLivvy,"['I', 'really', 'need', 'update']"
1963308678,sadness,hongxinman,"['want', 'face', 'somatic', 'drawing', 'david', 'lanham', 'want', 'leopard', 'theme', 'somatic', 'theme', 'im', 'sad', 'im', 'big', 'fan']"
1963308712,neutral,laurenblazeck,"['moving', 'away']"
1963308922,happiness,emily9980,"['time', 'get', 'ready', 'work']"
1963309177,sadness,QueenBattlezone,"['I', 'tired']"
1963309523,worry,flc,"['make', 'baby', 'jeebus', 'cry']"
1963309648,worry,FamousNtoB,"['ughhhh', 'sad', 'day']"
1963310289,neutral,charleshb,"['Yeah', 'tried', 'No', 'go']"
1963310497,worry,katecallaghan,"['Omg', 'granddads', 'bday', 'epic', 'lol', 'amp', 'havent', 'heard', 'anything', 'yet', 'dont', 'think']"
1963315429,happiness,jackbarakat,"['comes', 'atl', 'show', 'jljf', 'swear', 'fun', 'much', 'fun']"
1963315566,worry,megapanda,"['lacey', 'alright', 'though', 'quite', 'gashes', 'keeps', 'tail', 'legs']"
1963315851,neutral,JB59_725,"['I', 'M', 'A', 'JUMP', 'OFF', 'A', 'BRIDGE', 'NOT', 'REALLY', 'BUT', 'I', 'WANT', 'TO', 'VOTE', 'TELL', 'THEM', 'TO', 'FIX', 'IT', 'JUST', '2', 'MORE', 'DAYS', 'YOU', 'NEED', 'TO', 'WIN']"
1963315897,worry,simalves,"['videos', 'frozen', 'actual', 'views', 'catch', 'published', 'artificial', 'view', 'count', 'OOFM', 'already', 'frozen', 'got']"
1963316168,neutral,njgetsketchy,"['Hello', 'dark', 'hair', 'Well', 'plans', 'today', 'got', 'cancelled', 'make', 'better', 'ones']"
1963316372,sadness,oceantriana,"['I', 'wishing', 'I', 'outside', 'instead', 'trapped', 'office']"
1963316374,relief,goyya,"['p', 'hahaha', 'I', 'wanted', 'eat', 'Chicken']"
1963317439,sadness,Avas_Writer,"['I', 'shrunk', 'favourite', 'cardigan', 'Hubby', 'said', 'buy', 'new', 'one', 'I', 'practically', 'lived', 'gone', 'I', 'shall', 'say', 'words']"
1963317454,sadness,helsinkiwinner,"['Sad', 'thing', 'I', 'wanted', 'work', 'years', 'dream', 'job', 'Was', 'crushed', 'I', 'saw', 'crappy', 'Still', 'bitter']"
1963317469,surprise,kevbow7,"['It', 'sunny', 'I', 'entered', 'sub', 'basement', 'Now', 'raining']"
1963317616,neutral,Christa_B,"['sore', 'throat']"
1963317624,sadness,besbev,"['Yep', 'Sleep', 'fail', 'In', 'another', '7', '8', 'hours', 'D', 'amp', 'D', 'fail']"
1963318094,neutral,qtreese,"['pulling', 'articles']"
1963318283,worry,HaHaItsLivvy,"['Aaahhh', 'I', 'busy', 'Sorry', 'everyone']"
1963318323,worry,BrandyWandLover,"['missed', 'sun', 'busy', 'gettin', 'hot', 'bothered', 'shops', 'make', 'weekend', 'x']"
1963318973,fun,mzbossy1021,"['Watching', 'Krystle', 'vs', 'Alexis', 'catfights', 'Youtube', 'I', 'miss', 'Dynasty']"
1963319014,worry,ThomasPaine1970,"['good', 'day', 'work', 'lots', 'sales', 'boss', 'foot', 'nice', 'person', 'dont', 'like', 'boss', 'bugging']"
1963319054,enthusiasm,hamaddar,"['Cover', 'tomm', 'event', 'baby', 'Id', 'like', 'live', 'blogging']"
1963319587,happiness,joshsandoval,"['Workout', 'done', 'today', 'Now', 'time', 'get', 'ready', 'work']"
1963319738,neutral,Ccp2n,"['Headed', 'back', 'Pulaski']"
1963320527,worry,CindyCabala,"['Nice', 'I', 'like', 'far', 'I', 'Brazil', 'kisses', 'nice', 'day']"
1963320700,neutral,blakenetizen,"['used', 'live', 'ocean', 'shoulda', 'gone', 'beach', 'often']"
1963320872,happiness,screenrant,"['I', 'seen', 'Star', 'Trek', 'twice', 'Seeing', 'quot', 'Up', 'quot', 'today', '3', 'D', 'since', 'I', 'outvoted']"
1963320899,sadness,katejcrowley,"['I', 'Florida', 'last', 'weekend', 'rain', 'Came', 'back', 'home', 'RI', 'rain', 'Terrible']"
1963320900,worry,TanujDua,"['Darn', 'I', 'wish', 'could', 'watch', 'bgt', 'able', 'fast', 'forward', 'ads', 'dinners', 'soon']"
1963321022,love,GlenMcConnell,"['looking', 'forward', 'seeing', 'relatives', 'maybe', 'home', 'Toronto', 'soon']"
1963321119,neutral,Umi_and_Alter,['Yep']
1963321218,surprise,AmberClare,"['buy', 'yay', 'shoot', 'hope', 'goes', 'well', 'What']"
1963321320,neutral,kristofvc,"['got', 'moment', 'sorry']"
1963321469,anger,bridgetbean79,"['least', 'dont', 'quad', 'parking', 'haha', 'two', 'cars', 'drove', 'real', 'fast', 'spashed', 'mud']"
1963321779,sadness,Warm_December,"['return', 'joy', 'cos', 'I', 'Tired', 'tired', 'Inspire', 'weary', 'eyed', 'see', 'Ire', 'Irony']"
1963321786,love,cara14,"['Have', 'wonderful', 'weekend', 'home', 'Good', 'day', 'today', 'Friday', 'Otalia', 'today', 'tear', 'Lots', 'love']"
1963322236,worry,blingchik,"['need', 'break', 'head', 'hurts']"
1963322791,worry,nealjennings,"['get', 'fired', 'hugs']"
1963322814,worry,jeniuz,"['Having', 'serious', 'technical', 'issues', 'studio', 'oh', 'well', 'thank', 'god', 'technician']"
1963322920,neutral,JCookOnline,"['nope', 'home', 'went', 'soon']"
1963323031,happiness,likecitylight,"['TGIF', 'rainy', 'blah', 'outside', 'I', 'need', 'sun', 'Trying', 'figure', 'tonight', 'I', 'want', 'go', 'Prov', 'Hookah', 'bar']"
1963323519,worry,jennalouise,"['I', 'love', 'Overnight', 'And', 'worked', 'printing', 'shipping', 'issues', 'sorry', 'work']"
1963323669,worry,300dys2getrich,"['My', 'phone', 'work', 'DONS']"
1963323688,worry,CheShA,"['always', 'appear', 'like', '10', 'minutes', 'week', 'I']"
1963323725,sadness,michdulce,"['officially', 'misses', 'Quark', 'huhuhu', 'heart', 'hand', 'partner', 'one', 'dance', 'tonight', 'come', 'home']"
1963324397,neutral,kak848,"['Doctor', 'work', 'Hope', 'bitches', 'fun', 'conditions', 'show', 'without']"
1963325012,sadness,gardnerscot,"['Your', 'missing', 'qualifying', 'I', 'think', 'David', 'Reutimann', 'leading', '22', '96']"
1963325067,worry,oniwolf,"['This', 'day', 'pass', 'slowly', 'All', 'days', 'RAWR']"
1963325135,neutral,samkrishna,"['Dood', 'locked', 'Vimeo', 'WH', 'video']"
1963325146,worry,Robyneee,"['point', 'bein', 'one', 'else']"
1963325441,worry,mihaitodor,"['Now', 'sucks', 'P', 'n', 'eleg', 'c', 'Jay', 'Leno', 'nu', 'va', 'mai', 'avea', 'alt', 'emisiune', 'sau', 'ceva']"
1963325663,sadness,TraceyHewins,"['good', 'time', 'Sadly', 'means', 'I', 'probably', 'gonna', 'rain']"
1963325670,surprise,thischickNaE,"['morning', 'dad', 'weirdest', 'dream', 'marines', 'shot', 'terrorists', 'throat', 'didnt', 'find', 'key', 'yet']"
1963325888,worry,PortiaFendeman,"['Spending', 'weekend', 'nothing', 'domestic', 'You', 'said']"
1963326035,sadness,EmaJM,"['lt', 'gt', 'Waiting', 'For', 'Natie', 'come', 'online', 'I', 'miss']"
1963327262,sadness,ICYUNVAngela,"['UGH', 'I', 'soooo', 'drag', 'assing', 'today', 'brighter', 'note', 'I', 'got', 'G1', 'update', 'amp', 'biznesssss']"
1963327708,neutral,Stephie319,"['perky', 'purple', 'nail', 'polish', 'perky', 'chipped']"
1963328422,worry,Nerual26,"['Its', 'hott', 'I', 'think', 'shall', 'go', 'swimming', 'Eh', 'feel', 'empty', 'dermals', 'removed', 'took', 'piercings']"
1963328531,neutral,MairHeard,"['talks', 'Dunk', 'CD', 'release', 'tonight', 'Stubb', 'Wish', 'I', 'could', 'go', 'support']"
1963328580,worry,nianella,"['I', 'finished', '2', 'nd', 'last', 'box', 'nerds']"
1963328771,worry,Loliii,"['carter', 'Wish', 'happy', 'birthday', 'eyes', 'tearing']"
1963329098,neutral,marsh323,"['I', 'know', 'I', 'need', 'new', 'iPhone', 'stat', 'I', 'dropped', 'mine', 'cement', '2', 'weeks', 'ago', 'couple', 'rows', 'pixels', 'went']"
1963329297,worry,knithippy,"['feels', 'better', 'ate', 'Doesnt', 'want', '9', '30']"
1963329748,love,ETown_Lesley,"['Ahh', 'Dave', 'Canada', 'included', 'That', 'okay', 'still', 'love', 'ya', 'Let', 'get']"
1963330222,sadness,melbelina,"['havent', 'ages', 'sorry', 'twitter', 'tweetdeck', 'broken']"
1963330278,happiness,JKforever,"['Dave', 'thanks', 'playing', 'Happy', 'Birthday', 'NKOTB', 'Today', 'bday', 'It', 'lonely', 'bday', 'today']"
1963330337,love,CandyKizzeS24,"['I', 'send', 'youtube', 'link', 'lt', '3']"
1963330577,sadness,heyitschrisbeck,"['cont', 'Small', 'children', 'puppies', 'And', 'cleche', 'sarcasm', 'annoying', 'Bcreative', 'harrd']"
1963330860,worry,EmaJM,"['Waiting', 'Natie', 'come', 'online', 'I', 'miss']"
1963330902,worry,JanaiChristian,"['Ok', 'I', 'fine', 'much', 'lol']"
1963330944,worry,xOxEmily453xOx,"['hey', 'everything', 'going', 'please', 'reply', 'back', 'sometimes', 'think', 'hate', 'never', 'reply', 'back']"
1963331362,worry,diminished7th,"['made', 'appointment', 'cat', 'see', 'vet', 'morning', 'He', 'seems', 'kind', 'thin', 'needs', 'checkup', 'anyway']"
1963331407,hate,DJEROCKSF1,"['Delayed', 'flight', 'San', 'Diego', 'Las', 'Vegas', 'Why', 'delayed', 'flights', 'feel', 'sooooo', 'damn', 'depressing']"
1963331641,enthusiasm,CohWhitefox,"['join', 'club']"
1963332054,worry,LuciaGirardi,"['wearing', 'pair', 'trousers', 'loose', 'last', 'year', 'tight', 'year']"
1963332309,worry,JUICYMOana,"['made', 'dad', 'kool', 'aid', 'taste', 'like', 'shit']"
1963332629,enthusiasm,wendydarling,"['Yay', 'My', 'computer', 'came', 'today', 'Too', 'bad', 'held', 'hostage', 'parents', 'house', 'I', 'pick']"
1963340196,worry,mwren204,"['Haven', 'eaten', 'day', 'I', 'need', 'food']"
1963340474,love,A_Bix,"['Lee', 'I', 'loveee', 'missss', 'annie']"
1963340637,neutral,shortypoke,"['Up', 'little', 'Good', 'luck', 'tam', 'robert', '25', 'Cant', 'text', 'table']"
1963341009,worry,LaLaLaLisaW,"['poor', 'baby', 'I', 'think', 'allergies', 'Can', 'I', 'amything', 'bc', 'way', 'sence', 'monday']"
1963341173,worry,AlyssaNoelleD,"['reed', 'feel', 'bad', 'happened', 'police', 'find', 'guy', 'u', 'gonna', 'get', 'stuff', 'back']"
1963341196,worry,neur0mancer42,"['Gourmet', 'pizza', 'BLEH', 'Pizza', 'SUPPOSED', 'greasy', 'filthy', 'You', 'eat', 'pizza', 'prepared', 'chef']"
1963341215,hate,rsharath,"['The', 'new', 'resigned', 'cricinfo', 'hate', 'change']"
1963341856,sadness,dittiman,"['one', 'go', 'see', 'Tiesto']"
1963342257,neutral,hoedurwhorses,"['story', 'life']"
1963342432,love,TheFFs,"['kidding', 'looks', 'incredible', 'Lay', 'swim', 'lot', 'stuck', 'cold', 'NYC']"
1963342455,worry,bandmonkey08,"['plans', 'people', 'cancelled']"
1963342510,worry,KristianaEvans,"['My', 'throat', 'hurts', 'bad', 'tonight', 'going', 'fun']"
1963342674,sadness,KC3785UK,"['Watching', 'Dr', 'Phil', 'special', 'sex', 'marriage', 'It', 'sad', 'ignorant', 'people']"
1963342706,surprise,princesssince82,"['Trying', 'stay', 'awake', 'Anyone', 'tips', 'keep', 'awake']"
1963342943,worry,JasonArmes,"['busy', 'work', 'must', 'run', 'traffic', 'bad']"
1963342994,love,casanova09122,"['one', 'wish', 'would', 'friend', 'J', 'work']"
1963343021,sadness,Spano_5,"['sucks', 'schools', 'nothing']"
1963343500,worry,StaciaSeaman,"['supposed', 'go', 'Aztex', 'game', 'tonight', 'sure', 'able', 'make']"
